profile,name,age,iban,trx_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
buyer_7,María,56,ES94209543813657390335,TXN-85612489-675,2024-08-07T13:46:04,Portugalete,Basic services,electricity,-23.65,231997.22
buyer_7,María,56,ES94209543813657390335,TXN-91180378-677,2024-08-17T00:25:10,Portugalete,Expense,leisure,-73.91,231874.82
buyer_7,María,56,ES94209543813657390335,TXN-37966360-678,2024-08-18T09:59:41,Portugalete,Expense,food,-567.21,231307.61
buyer_7,María,56,ES94209543813657390335,TXN-79869411-679,2024-09-01T10:03:24,Portugalete,transfer,Salary,3039.17,234346.78
buyer_7,María,56,ES94209543813657390335,TXN-88037496-680,2024-09-01T10:03:24,Portugalete,transfer,Partner Salary,3445.59,237792.37
buyer_7,María,56,ES94209543813657390335,TXN-75905089-683,2024-09-05T14:15:16,Portugalete,Basic services,gas,-97.64,235908.36
buyer_7,María,56,ES94209543813657390335,TXN-89391161-682,2024-09-05T16:59:41,Portugalete,Basic services,electricity,-44.81,236006.0
buyer_7,María,56,ES94209543813657390335,TXN-56933871-684,2024-09-05T20:42:58,Portugalete,Basic services,phone,-44.92,235863.44
buyer_7,María,56,ES94209543813657390335,TXN-2785102-681,2024-09-05T21:42:00,Portugalete,Housing,Mortgage,-1741.56,236050.81
buyer_7,María,56,ES94209543813657390335,TXN-43417109-687,2024-09-06T08:25:46,Portugalete,Basic services,phone,-66.47,235598.89
buyer_7,María,56,ES94209543813657390335,TXN-28939023-686,2024-09-06T20:04:27,Portugalete,Basic services,electricity,-140.45,235665.36
buyer_7,María,56,ES94209543813657390335,TXN-95279021-685,2024-09-06T20:55:13,Portugalete,Basic services,water,-57.63,235805.81
buyer_7,María,56,ES94209543813657390335,TXN-2209897-688,2024-09-07T23:13:14,Portugalete,Basic services,phone,-21.28,235577.61
buyer_7,María,56,ES94209543813657390335,TXN-37823344-689,2024-09-08T15:19:16,Portugalete,Expense,food,-132.63,235444.98
buyer_7,María,56,ES94209543813657390335,TXN-22307381-690,2024-10-01T19:14:04,Portugalete,transfer,Salary,3039.17,238484.15
buyer_7,María,56,ES94209543813657390335,TXN-68424739-691,2024-10-01T19:14:04,Portugalete,transfer,Partner Salary,3445.59,241929.74
buyer_7,María,56,ES94209543813657390335,TXN-22382995-692,2024-10-05T07:35:48,Portugalete,Housing,Mortgage,-1741.56,240188.18
buyer_7,María,56,ES94209543813657390335,TXN-87685778-693,2024-10-05T08:26:52,Portugalete,Basic services,electricity,-22.16,240166.02
buyer_7,María,56,ES94209543813657390335,TXN-31617110-694,2024-10-05T16:33:45,Portugalete,Basic services,internet,-62.35,240103.67
buyer_7,María,56,ES94209543813657390335,TXN-10560898-696,2024-10-06T12:43:16,Portugalete,Basic services,phone,-36.48,239927.22
buyer_7,María,56,ES94209543813657390335,TXN-18596199-695,2024-10-06T12:50:45,Portugalete,Basic services,electricity,-139.97,239963.7
buyer_7,María,56,ES94209543813657390335,TXN-47302343-698,2024-10-07T10:55:08,Portugalete,Basic services,internet,-48.12,239867.43
buyer_7,María,56,ES94209543813657390335,TXN-84289410-697,2024-10-07T19:11:19,Portugalete,Basic services,water,-11.67,239915.55
buyer_7,María,56,ES94209543813657390335,TXN-3594284-699,2024-10-07T20:16:02,Portugalete,Basic services,phone,-33.95,239833.48
buyer_8,Antonio,45,ES76209578935957135519,TXN-36576147-1,2020-01-01T21:08:37,Labastida,transfer,Salary,2216.26,3480.47
buyer_8,Antonio,45,ES76209578935957135519,TXN-55092047-2,2020-01-05T08:58:13,Labastida,Housing,Mortgage,-654.41,2826.06
buyer_8,Antonio,45,ES76209578935957135519,TXN-26654352-3,2020-01-05T16:55:35,Labastida,Basic services,internet,-43.96,2782.1
buyer_8,Antonio,45,ES76209578935957135519,TXN-16650356-4,2020-01-06T09:17:38,Labastida,Basic services,internet,-46.34,2735.76
buyer_8,Antonio,45,ES76209578935957135519,TXN-87509740-5,2020-01-07T13:26:12,Labastida,Basic services,gas,-75.8,2659.96
buyer_8,Antonio,45,ES76209578935957135519,TXN-73268207-6,2020-01-28T11:14:02,Labastida,Expense,leisure,-155.75,2504.21
buyer_8,Antonio,45,ES76209578935957135519,TXN-26622170-7,2020-02-01T08:15:26,Labastida,transfer,Salary,2216.26,4720.47
buyer_8,Antonio,45,ES76209578935957135519,TXN-59095387-8,2020-02-01T08:15:26,Labastida,transfer,Extra Income,221.63,4942.1
buyer_8,Antonio,45,ES76209578935957135519,TXN-59451628-9,2020-02-03T23:19:43,Labastida,Expense,leisure,-92.57,4849.53
buyer_8,Antonio,45,ES76209578935957135519,TXN-71065798-10,2020-02-05T11:38:19,Labastida,Housing,Mortgage,-654.41,4195.12
buyer_8,Antonio,45,ES76209578935957135519,TXN-91695268-11,2020-02-05T19:51:31,Labastida,Basic services,gas,-89.23,4105.89
buyer_8,Antonio,45,ES76209578935957135519,TXN-22699974-13,2020-02-06T12:51:36,Labastida,Basic services,gas,-96.29,3926.3
buyer_8,Antonio,45,ES76209578935957135519,TXN-70486667-12,2020-02-06T14:09:29,Labastida,Basic services,electricity,-83.3,4022.59
buyer_8,Antonio,45,ES76209578935957135519,TXN-41156136-14,2020-02-06T20:13:45,Labastida,Basic services,phone,-30.78,3895.52
buyer_8,Antonio,45,ES76209578935957135519,TXN-52257122-15,2020-02-07T19:47:47,Labastida,Basic services,internet,-39.75,3855.77
buyer_8,Antonio,45,ES76209578935957135519,TXN-37888875-16,2020-02-07T19:50:36,Labastida,Basic services,phone,-49.21,3806.56
buyer_8,Antonio,45,ES76209578935957135519,TXN-83843427-17,2020-02-08T02:06:39,Amurrio,Expense,food,-226.31,3580.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-31017255-18,2020-02-14T10:16:53,Labastida,Expense,leisure,-84.75,3495.5
buyer_8,Antonio,45,ES76209578935957135519,TXN-79291802-19,2020-02-24T15:10:46,Pasaia,Expense,repairs,-217.03,3278.47
buyer_8,Antonio,45,ES76209578935957135519,TXN-44388438-20,2020-03-01T12:09:32,Labastida,transfer,Salary,2216.26,5494.73
buyer_8,Antonio,45,ES76209578935957135519,TXN-31122811-22,2020-03-05T08:31:06,Labastida,Basic services,internet,-77.64,4762.68
buyer_8,Antonio,45,ES76209578935957135519,TXN-94749519-23,2020-03-05T10:00:39,Labastida,Basic services,phone,-55.49,4707.19
buyer_8,Antonio,45,ES76209578935957135519,TXN-11926093-21,2020-03-05T13:07:56,Labastida,Housing,Mortgage,-654.41,4840.32
buyer_8,Antonio,45,ES76209578935957135519,TXN-32377623-25,2020-03-06T11:10:05,Labastida,Basic services,phone,-23.91,4660.45
buyer_8,Antonio,45,ES76209578935957135519,TXN-69227849-24,2020-03-06T23:40:55,Labastida,Basic services,electricity,-22.83,4684.36
buyer_8,Antonio,45,ES76209578935957135519,TXN-93601703-26,2020-03-07T13:50:59,Labastida,Basic services,phone,-99.47,4560.98
buyer_8,Antonio,45,ES76209578935957135519,TXN-34434762-28,2020-03-17T01:10:40,Labastida,Expense,education,-140.56,4026.08
buyer_8,Antonio,45,ES76209578935957135519,TXN-19120594-27,2020-03-17T07:25:26,Labastida,Expense,food,-394.34,4166.64
buyer_8,Antonio,45,ES76209578935957135519,TXN-37479707-29,2020-03-18T20:14:23,Labastida,Expense,education,-832.81,3193.27
buyer_8,Antonio,45,ES76209578935957135519,TXN-72405193-30,2020-03-21T17:29:01,Sestao,Expense,education,-142.9,3050.37
buyer_8,Antonio,45,ES76209578935957135519,TXN-38975370-32,2020-04-01T09:39:00,Labastida,Expense,transport,-134.96,5131.67
buyer_8,Antonio,45,ES76209578935957135519,TXN-79528899-31,2020-04-01T13:20:18,Labastida,transfer,Salary,2216.26,5266.63
buyer_8,Antonio,45,ES76209578935957135519,TXN-81480290-34,2020-04-05T08:41:11,Labastida,Basic services,water,-43.68,4433.58
buyer_8,Antonio,45,ES76209578935957135519,TXN-95487919-35,2020-04-05T13:19:35,Labastida,Basic services,phone,-62.85,4370.73
buyer_8,Antonio,45,ES76209578935957135519,TXN-30725320-33,2020-04-05T15:34:13,Labastida,Housing,Mortgage,-654.41,4477.26
buyer_8,Antonio,45,ES76209578935957135519,TXN-52003089-36,2020-04-05T23:42:04,Iruña de Oca,Expense,food,-771.93,3598.8
buyer_8,Antonio,45,ES76209578935957135519,TXN-12932381-37,2020-04-06T09:55:53,Labastida,Basic services,internet,-46.87,3551.93
buyer_8,Antonio,45,ES76209578935957135519,TXN-51668503-39,2020-04-07T14:19:41,Labastida,Basic services,electricity,-106.53,3394.72
buyer_8,Antonio,45,ES76209578935957135519,TXN-86520693-41,2020-04-07T15:37:51,Labastida,Basic services,internet,-75.34,3276.91
buyer_8,Antonio,45,ES76209578935957135519,TXN-90560579-38,2020-04-07T17:40:09,Labastida,Basic services,water,-50.68,3501.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-90293618-40,2020-04-07T17:55:30,Labastida,Basic services,gas,-42.47,3352.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-77815174-42,2020-04-12T12:05:43,Labastida,Expense,food,-562.43,2714.48
buyer_8,Antonio,45,ES76209578935957135519,TXN-22521452-43,2020-04-19T12:33:03,Labastida,Expense,transport,-70.56,2643.92
buyer_8,Antonio,45,ES76209578935957135519,TXN-7672923-46,2020-05-01T14:54:19,Labastida,Expense,transport,-82.91,4998.9
buyer_8,Antonio,45,ES76209578935957135519,TXN-11325828-44,2020-05-01T15:45:59,Labastida,transfer,Salary,2216.26,4860.18
buyer_8,Antonio,45,ES76209578935957135519,TXN-11780053-45,2020-05-01T15:45:59,Labastida,transfer,Extra Income,221.63,5081.81
buyer_8,Antonio,45,ES76209578935957135519,TXN-8337422-49,2020-05-05T11:02:35,Labastida,Basic services,phone,-62.13,4257.32
buyer_8,Antonio,45,ES76209578935957135519,TXN-70682364-48,2020-05-05T14:43:53,Labastida,Basic services,gas,-25.04,4319.45
buyer_8,Antonio,45,ES76209578935957135519,TXN-44443122-47,2020-05-05T15:03:43,Labastida,Housing,Mortgage,-654.41,4344.49
buyer_8,Antonio,45,ES76209578935957135519,TXN-38830062-50,2020-05-06T08:41:18,Labastida,Basic services,water,-58.91,4198.41
buyer_8,Antonio,45,ES76209578935957135519,TXN-30503956-51,2020-05-06T17:39:16,Labastida,Basic services,electricity,-84.04,4114.37
buyer_8,Antonio,45,ES76209578935957135519,TXN-95761785-52,2020-05-07T08:31:34,Labastida,Basic services,electricity,-104.84,4009.53
buyer_8,Antonio,45,ES76209578935957135519,TXN-12005369-54,2020-05-07T08:55:46,Labastida,Basic services,phone,-27.53,3931.35
buyer_8,Antonio,45,ES76209578935957135519,TXN-20562620-53,2020-05-07T13:42:09,Labastida,Basic services,internet,-50.65,3958.88
buyer_8,Antonio,45,ES76209578935957135519,TXN-62974211-55,2020-06-01T09:03:30,Labastida,transfer,Salary,2216.26,6147.61
buyer_8,Antonio,45,ES76209578935957135519,TXN-23797101-56,2020-06-01T09:03:30,Labastida,transfer,Bonus,2299.39,8447.0
buyer_8,Antonio,45,ES76209578935957135519,TXN-44729528-58,2020-06-05T11:29:43,Labastida,Basic services,electricity,-42.73,7749.86
buyer_8,Antonio,45,ES76209578935957135519,TXN-76149365-57,2020-06-05T12:46:45,Labastida,Housing,Mortgage,-654.41,7792.59
buyer_8,Antonio,45,ES76209578935957135519,TXN-34082622-59,2020-06-12T22:46:37,Labastida,Expense,clothing,-101.05,7648.81
buyer_8,Antonio,45,ES76209578935957135519,TXN-6765190-60,2020-07-01T08:11:17,Labastida,transfer,Salary,2216.26,9865.07
buyer_8,Antonio,45,ES76209578935957135519,TXN-24171147-62,2020-07-05T13:59:13,Labastida,Basic services,gas,-17.56,9193.1
buyer_8,Antonio,45,ES76209578935957135519,TXN-2416271-61,2020-07-05T15:00:58,Labastida,Housing,Mortgage,-654.41,9210.66
buyer_8,Antonio,45,ES76209578935957135519,TXN-27729471-63,2020-07-06T10:39:09,Labastida,Basic services,water,-47.25,9145.85
buyer_8,Antonio,45,ES76209578935957135519,TXN-94001473-65,2020-07-06T11:29:59,Labastida,Basic services,phone,-63.91,9040.04
buyer_8,Antonio,45,ES76209578935957135519,TXN-98341450-64,2020-07-06T16:21:53,Labastida,Basic services,gas,-41.9,9103.95
buyer_8,Antonio,45,ES76209578935957135519,TXN-26173688-66,2020-07-07T09:38:10,Labastida,Basic services,gas,-69.13,8970.91
buyer_8,Antonio,45,ES76209578935957135519,TXN-36522990-68,2020-07-07T10:09:04,Labastida,Basic services,phone,-28.8,8908.45
buyer_8,Antonio,45,ES76209578935957135519,TXN-33714238-67,2020-07-07T14:51:51,Labastida,Basic services,internet,-33.66,8937.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-290720-69,2020-07-11T14:26:18,Labastida,Expense,clothing,-326.63,8581.82
buyer_8,Antonio,45,ES76209578935957135519,TXN-29141724-70,2020-07-13T09:20:04,Labastida,Expense,food,-411.2,8170.62
buyer_8,Antonio,45,ES76209578935957135519,TXN-40282605-71,2020-07-25T20:20:59,Labastida,Expense,repairs,-594.73,7575.89
buyer_8,Antonio,45,ES76209578935957135519,TXN-40503127-74,2020-08-01T17:51:02,Labastida,Expense,education,-332.67,9681.11
buyer_8,Antonio,45,ES76209578935957135519,TXN-22660670-72,2020-08-01T20:48:07,Labastida,transfer,Salary,2216.26,9792.15
buyer_8,Antonio,45,ES76209578935957135519,TXN-46493507-73,2020-08-01T20:48:07,Labastida,transfer,Extra Income,221.63,10013.78
buyer_8,Antonio,45,ES76209578935957135519,TXN-83359579-75,2020-08-05T12:54:34,Labastida,Housing,Mortgage,-654.41,9026.7
buyer_8,Antonio,45,ES76209578935957135519,TXN-84695711-76,2020-08-05T16:36:34,Labastida,Basic services,water,-54.67,8972.03
buyer_8,Antonio,45,ES76209578935957135519,TXN-36914843-78,2020-08-06T12:12:59,Labastida,Basic services,internet,-44.96,8888.98
buyer_8,Antonio,45,ES76209578935957135519,TXN-62630747-77,2020-08-06T12:36:45,Labastida,Basic services,water,-38.09,8933.94
buyer_8,Antonio,45,ES76209578935957135519,TXN-28595578-79,2020-08-07T16:28:21,Labastida,Basic services,electricity,-108.45,8780.53
buyer_8,Antonio,45,ES76209578935957135519,TXN-19007800-80,2020-08-07T20:05:33,Labastida,Basic services,gas,-23.33,8757.2
buyer_8,Antonio,45,ES76209578935957135519,TXN-70317394-81,2020-08-17T15:35:08,Labastida,Expense,food,-626.59,8130.61
buyer_8,Antonio,45,ES76209578935957135519,TXN-76152555-82,2020-08-24T17:19:47,Labastida,Expense,healthcare,-352.76,7777.85
buyer_8,Antonio,45,ES76209578935957135519,TXN-74833995-83,2020-09-01T01:07:22,Labastida,transfer,Salary,2216.26,9994.11
buyer_8,Antonio,45,ES76209578935957135519,TXN-77889134-84,2020-09-01T11:17:43,Labastida,Expense,food,-356.7,9637.41
buyer_8,Antonio,45,ES76209578935957135519,TXN-13220629-86,2020-09-05T15:19:00,Labastida,Basic services,phone,-40.02,8942.98
buyer_8,Antonio,45,ES76209578935957135519,TXN-84842112-85,2020-09-05T20:57:43,Labastida,Housing,Mortgage,-654.41,8983.0
buyer_8,Antonio,45,ES76209578935957135519,TXN-52005236-87,2020-09-06T15:59:24,Labastida,Basic services,electricity,-67.21,8875.77
buyer_8,Antonio,45,ES76209578935957135519,TXN-64838155-88,2020-09-07T19:17:11,Labastida,Basic services,internet,-67.9,8807.87
buyer_8,Antonio,45,ES76209578935957135519,TXN-84901168-89,2020-09-16T16:55:16,Labastida,Expense,repairs,-583.54,8224.33
buyer_8,Antonio,45,ES76209578935957135519,TXN-32444039-90,2020-09-25T23:10:40,Pasaia,Expense,gifts,-254.58,7969.75
buyer_8,Antonio,45,ES76209578935957135519,TXN-68182528-91,2020-10-01T20:13:20,Labastida,transfer,Salary,2216.26,10186.01
buyer_8,Antonio,45,ES76209578935957135519,TXN-76237506-94,2020-10-05T08:22:03,Labastida,Basic services,phone,-31.76,9427.03
buyer_8,Antonio,45,ES76209578935957135519,TXN-99613865-92,2020-10-05T09:14:22,Labastida,Housing,Mortgage,-654.41,9531.6
buyer_8,Antonio,45,ES76209578935957135519,TXN-23956207-93,2020-10-05T17:09:32,Labastida,Basic services,internet,-72.81,9458.79
buyer_8,Antonio,45,ES76209578935957135519,TXN-93127212-95,2020-10-06T13:11:53,Labastida,Basic services,water,-24.4,9402.63
buyer_8,Antonio,45,ES76209578935957135519,TXN-14577648-96,2020-10-06T19:01:49,Labastida,Basic services,gas,-18.69,9383.94
buyer_8,Antonio,45,ES76209578935957135519,TXN-60895768-98,2020-10-07T15:47:43,Labastida,Basic services,internet,-51.62,9288.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-16931568-97,2020-10-07T18:01:06,Labastida,Basic services,gas,-44.07,9339.87
buyer_8,Antonio,45,ES76209578935957135519,TXN-91588099-99,2020-10-23T05:50:05,Labastida,Expense,gifts,-492.12,8796.13
buyer_8,Antonio,45,ES76209578935957135519,TXN-85937148-100,2020-11-01T14:59:45,Labastida,transfer,Salary,2216.26,11012.39
buyer_8,Antonio,45,ES76209578935957135519,TXN-51607900-101,2020-11-01T14:59:45,Labastida,transfer,Extra Income,221.63,11234.02
buyer_8,Antonio,45,ES76209578935957135519,TXN-57405651-103,2020-11-05T08:43:48,Labastida,Basic services,water,-37.04,10542.57
buyer_8,Antonio,45,ES76209578935957135519,TXN-81368878-102,2020-11-05T21:25:20,Labastida,Housing,Mortgage,-654.41,10579.61
buyer_8,Antonio,45,ES76209578935957135519,TXN-18773394-105,2020-11-07T08:30:05,Labastida,Basic services,electricity,-66.86,10442.01
buyer_8,Antonio,45,ES76209578935957135519,TXN-21950362-104,2020-11-07T10:41:11,Labastida,Basic services,water,-33.7,10508.87
buyer_8,Antonio,45,ES76209578935957135519,TXN-83224869-106,2020-11-11T18:17:00,Labastida,Expense,leisure,-253.84,10188.17
buyer_8,Antonio,45,ES76209578935957135519,TXN-30953661-107,2020-11-18T08:15:05,Labastida,Expense,transport,-116.13,10072.04
buyer_8,Antonio,45,ES76209578935957135519,TXN-93820728-108,2020-11-21T12:48:42,Berango,Expense,clothing,-413.35,9658.69
buyer_8,Antonio,45,ES76209578935957135519,TXN-62247166-109,2020-12-01T11:54:20,Labastida,transfer,Salary,2216.26,11874.95
buyer_8,Antonio,45,ES76209578935957135519,TXN-9335606-110,2020-12-01T11:54:20,Labastida,transfer,Bonus,2105.81,13980.76
buyer_8,Antonio,45,ES76209578935957135519,TXN-22888615-115,2020-12-05T01:44:02,Labastida,Expense,clothing,-427.11,12713.24
buyer_8,Antonio,45,ES76209578935957135519,TXN-44243402-114,2020-12-05T13:13:26,Labastida,Basic services,internet,-57.28,13140.35
buyer_8,Antonio,45,ES76209578935957135519,TXN-52895639-113,2020-12-05T14:43:36,Labastida,Basic services,gas,-58.56,13197.63
buyer_8,Antonio,45,ES76209578935957135519,TXN-15684076-112,2020-12-05T18:05:37,Labastida,Basic services,water,-70.16,13256.19
buyer_8,Antonio,45,ES76209578935957135519,TXN-87745362-111,2020-12-05T18:21:28,Labastida,Housing,Mortgage,-654.41,13326.35
buyer_8,Antonio,45,ES76209578935957135519,TXN-6941633-117,2020-12-06T11:11:58,Labastida,Basic services,gas,-57.01,12561.25
buyer_8,Antonio,45,ES76209578935957135519,TXN-37844822-116,2020-12-06T15:23:24,Labastida,Basic services,electricity,-94.98,12618.26
buyer_8,Antonio,45,ES76209578935957135519,TXN-46956864-119,2020-12-07T05:52:25,Labastida,Basic services,gas,-98.93,12443.5
buyer_8,Antonio,45,ES76209578935957135519,TXN-29878040-120,2020-12-07T12:27:11,Labastida,Basic services,internet,-72.87,12370.63
buyer_8,Antonio,45,ES76209578935957135519,TXN-64117936-118,2020-12-07T16:57:42,Labastida,Basic services,water,-18.82,12542.43
buyer_8,Antonio,45,ES76209578935957135519,TXN-38468347-121,2020-12-12T05:44:01,Labastida,Expense,food,-206.66,12163.97
buyer_8,Antonio,45,ES76209578935957135519,TXN-61363962-122,2020-12-18T14:34:32,Labastida,Expense,transport,-34.02,12129.95
buyer_8,Antonio,45,ES76209578935957135519,TXN-60318708-123,2020-12-21T09:26:04,Labastida,Expense,transport,-184.82,11945.13
buyer_8,Antonio,45,ES76209578935957135519,TXN-21968643-124,2021-01-01T00:53:38,Labastida,transfer,Salary,2216.26,14161.39
buyer_8,Antonio,45,ES76209578935957135519,TXN-60603280-125,2021-01-01T00:53:38,Labastida,transfer,Extra Income,221.63,14383.02
