profile,name,surname,birth_date,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00317-16491390,2022-10-06T12:28:19,Labastida,expenses,leisure,-53.0,-1111.05
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00318-99306375,2022-10-07T09:35:32,Labastida,expenses,gas,-49.16,-1160.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00319-12185110,2022-10-07T17:44:54,Labastida,expenses,cash,-100.0,-1260.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00320-00129120,2022-10-08T10:43:29,Labastida,expenses,internet,-42.0,-1302.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00321-82663389,2022-10-08T18:16:23,Labastida,expenses,water,-32.03,-1334.24
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00322-78979162,2022-10-08T12:33:15,Labastida,expenses,electricity,-50.14,-1384.38
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00323-93609132,2022-10-08T13:22:40,Labastida,expenses,phone,-37.56,-1421.94
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00324-30829522,2022-10-08T12:52:51,Hernani,expenses,food,-120.05,-1541.99
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00325-71654641,2022-10-08T10:05:34,Labastida,expenses,transport,-45.56,-1587.55
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00326-36602067,2022-10-08T17:21:25,Labastida,expenses,cash,-100.0,-1687.55
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00327-59456858,2022-10-08T20:51:23,Labastida,expenses,repairs,-307.37,-1994.92
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00328-14711968,2022-10-09T14:37:09,Leioa,expenses,food,-79.87,-2074.79
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00329-51901933,2022-10-09T19:05:57,Labastida,expenses,gifts,-51.37,-2126.16
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00330-07472431,2022-10-12T18:14:21,Zarautz,expenses,gifts,-167.22,-2293.38
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00331-70705875,2022-10-14T18:59:09,Labastida,expenses,cash,-100.0,-2393.38
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00332-81215829,2022-10-15T19:45:37,Labastida,expenses,food,-105.9,-2499.28
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00333-75984034,2022-10-15T02:49:40,Labastida,expenses,leisure,-74.07,-2573.35
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00334-85962030,2022-10-15T17:13:39,Labastida,expenses,appliances,-418.02,-2991.37
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00335-17821496,2022-10-16T15:30:12,Labastida,expenses,education,-42.33,-3033.7
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00336-39225157,2022-10-16T01:14:59,Labastida,expenses,travel,-1789.78,-4823.48
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00337-53381292,2022-10-17T14:52:03,Labastida,expenses,leisure,-64.38,-4887.86
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00338-18252960,2022-10-17T09:31:32,Labastida,expenses,repairs,-202.38,-5090.24
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00339-89784716,2022-10-17T20:00:39,Labastida,expenses,gifts,-493.72,-5583.96
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00340-66698143,2022-10-18T16:31:53,Labastida,expenses,repairs,-330.15,-5914.11
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00341-08675786,2022-10-19T17:32:55,Irun,expenses,leisure,-31.83,-5945.94
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00342-91062303,2022-10-21T14:11:23,Labastida,expenses,food,-62.17,-6008.11
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00343-05297229,2022-10-21T13:30:03,Labastida,expenses,leisure,-78.87,-6086.98
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00344-20934814,2022-10-21T14:25:37,Labastida,expenses,repairs,-314.86,-6401.84
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00345-98456147,2022-10-23T20:26:19,Labastida,expenses,food,-92.36,-6494.2
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00346-14197728,2022-10-23T20:03:44,Labastida,expenses,transport,-62.73,-6556.93
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00347-73839935,2022-10-23T22:42:51,Labastida,expenses,leisure,-41.14,-6598.07
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00348-70308345,2022-10-25T15:44:05,Labastida,expenses,healthcare,-174.7,-6772.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00349-97898837,2022-10-25T16:44:01,Labastida,expenses,cash,-100.0,-6872.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00350-40626104,2022-10-27T19:58:00,Labastida,expenses,transport,-57.58,-6930.35
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00351-01938115,2022-10-29T21:06:52,Labastida,expenses,leisure,-20.24,-6950.59
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00352-65371720,2022-10-29T18:47:10,Labastida,expenses,cash,-100.0,-7050.59
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00353-86539113,2022-10-30T16:42:27,Labastida,expenses,food,-119.85,-7170.44
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00354-79519988,2022-10-30T13:05:15,Labastida,expenses,repairs,-279.81,-7450.25
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00355-53670091,2022-10-31T15:58:48,Labastida,expenses,food,-92.23,-7542.48
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00356-70913411,2022-11-01T09:36:26,Labastida,incomes,salary,3710.47,-3832.01
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00357-20118459,2022-11-04T12:02:11,Labastida,expenses,mortgage,-775.96,-4607.97
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00358-56883522,2022-11-05T13:38:08,Labastida,expenses,phone,-34.59,-4642.56
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00359-11998463,2022-11-05T19:21:18,Lasarte-Oria,expenses,food,-83.45,-4726.01
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00360-60548984,2022-11-05T09:02:35,Labastida,expenses,repairs,-307.1,-5033.11
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00361-30506988,2022-11-06T02:45:02,Labastida,expenses,water,-34.13,-5067.24
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00362-10154355,2022-11-06T18:46:26,Labastida,expenses,gas,-94.37,-5161.61
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00363-00902257,2022-11-06T13:30:18,Labastida,expenses,internet,-42.0,-5203.61
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00364-60804365,2022-11-07T04:56:48,Labastida,expenses,cash,-100.0,-5303.61
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00365-63127340,2022-11-08T09:29:42,Labastida,expenses,electricity,-43.12,-5346.73
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00366-30949187,2022-11-10T21:41:14,Labastida,expenses,food,-89.38,-5436.11
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00367-41009673,2022-11-12T16:15:29,Labastida,expenses,leisure,-49.72,-5485.83
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00368-76267108,2022-11-13T11:36:35,Labastida,expenses,food,-92.94,-5578.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00369-71126768,2022-11-14T10:32:57,Labastida,expenses,appliances,-245.7,-5824.47
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00370-91158539,2022-11-16T19:10:29,Labastida,expenses,food,-84.86,-5909.33
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00371-16779098,2022-11-17T12:36:36,Labastida,expenses,food,-124.72,-6034.05
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00372-58793889,2022-11-19T15:53:51,Labastida,expenses,leisure,-23.74,-6057.79
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00373-03470254,2022-11-21T16:10:51,Arrasate,expenses,repairs,-120.83,-6178.62
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00374-88388013,2022-11-22T17:05:25,Labastida,expenses,transport,-78.99,-6257.61
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00375-34717211,2022-11-25T13:02:23,Labastida,expenses,gifts,-520.16,-6777.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00376-79659255,2022-11-27T10:50:23,Labastida,expenses,repairs,-319.21,-7096.98
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00377-45661521,2022-11-28T18:40:39,Labastida,expenses,education,-53.39,-7150.37
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00378-92362181,2022-11-29T18:12:21,Labastida,expenses,transport,-58.75,-7209.12
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00379-99286977,2022-11-30T10:24:48,Labastida,expenses,food,-70.81,-7279.93
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00380-64376497,2022-12-01T08:05:51,Labastida,incomes,salary,3710.47,-3569.46
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00381-88094351,2022-12-01T08:05:51,Labastida,incomes,salary_bonus,2835.25,-734.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00382-96652340,2022-12-01T21:08:58,Labastida,expenses,cash,-100.0,-834.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00383-96680050,2022-12-01T05:31:01,Oyón-Oion,expenses,repairs,-197.31,-1031.52
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00384-96962353,2022-12-04T19:29:17,Labastida,expenses,mortgage,-775.96,-1807.48
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00385-57020638,2022-12-04T11:58:42,Labastida,expenses,repairs,-58.07,-1865.55
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00386-96166904,2022-12-05T11:29:30,Labastida,expenses,gas,-46.63,-1912.18
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00387-89981887,2022-12-06T12:16:05,Labastida,expenses,electricity,-46.08,-1958.26
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00388-02358376,2022-12-07T14:55:40,Labastida,expenses,water,-20.95,-1979.21
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00389-56924680,2022-12-07T19:38:47,Labastida,expenses,food,-78.59,-2057.8
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00390-61594251,2022-12-08T02:15:19,Labastida,expenses,internet,-42.0,-2099.8
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00391-19765328,2022-12-08T17:32:16,Labastida,expenses,phone,-41.51,-2141.31
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00392-46045364,2022-12-08T16:59:34,Labastida,expenses,education,-58.35,-2199.66
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00393-51189963,2022-12-10T19:31:51,Mungia,expenses,gifts,-516.02,-2715.68
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00394-82622511,2022-12-11T20:21:16,Labastida,expenses,cash,-100.0,-2815.68
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00395-50608431,2022-12-11T11:07:15,Sopela,expenses,repairs,-166.05,-2981.73
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00396-90667522,2022-12-12T21:41:11,Labastida,expenses,food,-111.54,-3093.27
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00397-82868913,2022-12-12T09:34:58,Labastida,expenses,cash,-100.0,-3193.27
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00398-91334183,2022-12-14T14:55:02,Labastida,expenses,education,-65.57,-3258.84
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00399-28417757,2022-12-16T09:22:58,Labastida,expenses,cash,-100.0,-3358.84
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00400-30499210,2022-12-17T04:39:02,Labastida,expenses,food,-99.62,-3458.46
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00401-53853448,2022-12-17T16:03:13,Labastida,expenses,healthcare,-153.71,-3612.17
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00402-33159968,2022-12-17T15:06:29,Labastida,expenses,repairs,-60.78,-3672.95
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00403-76939723,2022-12-18T21:17:19,Labastida,expenses,clothing,-124.81,-3797.76
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00404-52950662,2022-12-19T20:08:24,Labastida,expenses,clothing,-88.96,-3886.72
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00405-21485558,2022-12-20T11:34:41,Labastida,expenses,clothing,-113.9,-4000.62
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00406-71572218,2022-12-20T21:38:08,Labastida,expenses,cash,-100.0,-4100.62
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00407-64023612,2022-12-21T18:16:01,Labastida,expenses,food,-77.96,-4178.58
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00408-73758697,2022-12-21T00:35:09,Labastida,expenses,leisure,-48.22,-4226.8
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00409-42367029,2022-12-22T15:32:25,Labastida,expenses,food,-74.96,-4301.76
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00410-86699724,2022-12-25T17:56:21,Arrasate,expenses,transport,-67.15,-4368.91
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00411-25324151,2022-12-25T17:03:33,Labastida,expenses,education,-72.11,-4441.02
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00412-96316835,2022-12-25T13:58:41,Labastida,expenses,cash,-100.0,-4541.02
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00413-96324611,2022-12-26T15:29:46,Labastida,expenses,repairs,-67.65,-4608.67
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00414-04288254,2022-12-27T23:58:24,Labastida,expenses,clothing,-75.01,-4683.68
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00415-59480828,2022-12-27T09:00:27,Labastida,expenses,cash,-100.0,-4783.68
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00416-43491293,2022-12-30T23:50:05,Labastida,expenses,cash,-100.0,-4883.68
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00417-70797735,2022-12-30T20:57:06,Labastida,expenses,repairs,-45.44,-4929.12
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00418-05599041,2023-01-01T15:51:51,Labastida,incomes,salary,3834.17,-1094.95
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00419-47900706,2023-01-01T08:51:49,Labastida,expenses,food,-103.99,-1198.94
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00420-04469997,2023-01-01T20:26:43,Labastida,expenses,repairs,-76.96,-1275.9
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00421-51205294,2023-01-04T10:55:33,Labastida,expenses,mortgage,-775.96,-2051.86
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00422-62311652,2023-01-04T04:08:23,Labastida,expenses,gifts,-477.33,-2529.19
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00423-33617050,2023-01-05T17:56:31,Labastida,expenses,phone,-42.88,-2572.07
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00424-17092234,2023-01-05T16:16:48,Mungia,expenses,cash,-100.0,-2672.07
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00425-53199723,2023-01-06T18:04:29,Labastida,expenses,water,-34.25,-2706.32
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00426-11094586,2023-01-06T23:46:31,Galdakao,expenses,leisure,-19.77,-2726.09
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00427-36142679,2023-01-07T17:59:18,Labastida,expenses,electricity,-23.83,-2749.92
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00428-13420781,2023-01-07T15:41:20,Labastida,expenses,food,-70.85,-2820.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00429-79760216,2023-01-08T20:20:19,Labastida,expenses,internet,-42.0,-2862.77
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00430-86661837,2023-01-08T12:00:55,Labastida,expenses,gas,-105.77,-2968.54
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00431-90441361,2023-01-10T11:01:52,Labastida,expenses,food,-98.93,-3067.47
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00432-95257711,2023-01-11T12:36:23,Labastida,expenses,clothing,-117.17,-3184.64
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00433-99138828,2023-01-13T17:12:52,Labastida,expenses,transport,-57.26,-3241.9
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00434-79841371,2023-01-13T09:58:28,Labastida,expenses,clothing,-141.15,-3383.05
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00435-25768250,2023-01-14T22:19:09,Labastida,expenses,food,-101.33,-3484.38
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00436-47454103,2023-01-17T14:01:39,Labastida,expenses,food,-121.51,-3605.89
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00437-29435761,2023-01-17T16:45:47,Labastida,expenses,gifts,-636.47,-4242.36
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00438-76536464,2023-01-20T07:53:17,Labastida,expenses,gifts,-681.64,-4924.0
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00439-91745235,2023-01-22T09:31:16,Labastida,expenses,education,-71.89,-4995.89
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00440-82638917,2023-01-23T15:31:14,Labastida,expenses,leisure,-45.61,-5041.5
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00441-00711285,2023-01-23T15:44:50,Eibar,expenses,cash,-100.0,-5141.5
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00442-43927364,2023-01-24T04:17:32,Labastida,expenses,food,-83.81,-5225.31
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00443-50428086,2023-01-27T16:14:43,Labastida,expenses,transport,-45.05,-5270.36
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00444-22959404,2023-01-27T01:07:58,Labastida,expenses,cash,-100.0,-5370.36
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00445-09884382,2023-01-28T12:00:29,Arrasate,expenses,leisure,-29.96,-5400.32
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00446-05149969,2023-01-29T17:47:14,Labastida,expenses,cash,-100.0,-5500.32
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00447-22621447,2023-01-30T14:19:01,Erandio,expenses,food,-113.18,-5613.5
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00448-45166397,2023-02-01T05:10:14,Labastida,incomes,salary,3834.17,-1779.33
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00449-34926564,2023-02-01T05:10:14,Labastida,incomes,extra_income,614.38,-1164.95
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00450-02907816,2023-02-01T08:00:28,Labastida,expenses,food,-70.1,-1235.05
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00451-23824240,2023-02-01T12:54:48,Barakaldo,expenses,cash,-100.0,-1335.05
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00452-36873216,2023-02-02T18:20:45,Labastida,expenses,clothing,-96.99,-1432.04
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00453-70865909,2023-02-03T01:13:08,Labastida,expenses,gifts,-31.78,-1463.82
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00454-40431461,2023-02-04T19:34:22,Labastida,expenses,mortgage,-775.96,-2239.78
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00455-53551571,2023-02-05T08:05:41,Labastida,expenses,water,-39.71,-2279.49
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00456-69879623,2023-02-05T11:35:15,Labastida,expenses,internet,-42.0,-2321.49
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00457-04428168,2023-02-05T13:41:28,Labastida,expenses,food,-82.52,-2404.01
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00458-91321824,2023-02-05T16:41:28,Labastida,expenses,repairs,-242.01,-2646.02
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00459-27108499,2023-02-06T16:51:01,Labastida,expenses,gas,-51.94,-2697.96
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00460-81909236,2023-02-07T10:04:08,Labastida,expenses,food,-72.42,-2770.38
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00461-89241072,2023-02-07T17:56:36,Labastida,expenses,appliances,-164.94,-2935.32
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00462-48048679,2023-02-08T18:32:41,Labastida,expenses,electricity,-66.12,-3001.44
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00463-45659304,2023-02-08T13:10:32,Labastida,expenses,phone,-34.2,-3035.64
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00464-95229107,2023-02-08T09:54:16,Iruña de Oca,expenses,appliances,-189.87,-3225.51
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00465-59804605,2023-02-09T22:28:27,Labastida,expenses,cash,-100.0,-3325.51
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00466-03526227,2023-02-10T14:30:45,Labastida,expenses,cash,-100.0,-3425.51
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00467-97031653,2023-02-11T09:24:02,Labastida,expenses,cash,-100.0,-3525.51
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00468-38524720,2023-02-12T00:08:14,Labastida,expenses,transport,-72.29,-3597.8
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00469-87824887,2023-02-13T04:35:56,Labastida,expenses,education,-70.29,-3668.09
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00470-62817566,2023-02-14T09:12:08,Zuia,expenses,food,-119.5,-3787.59
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00471-32163607,2023-02-14T13:55:16,Labastida,expenses,cash,-100.0,-3887.59
buyer_8,Antonio,,1979-04-04,ES75209555999983843558,TRX_N-00472-28177030,2023-02-15T18:45:46,Labastida,expenses,food,-82.94,-3970.53
