profile,name,surname,birth_date,dni,email,password,iban,assets,trx_date,trx_city,trx_type,trx_cat,trx_amount,balance
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-09-25T14:07:30,Bilbao,expenses,food,-71.63,-55707.27
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-09-26T11:52:47,Bilbao,expenses,food,-100.32,-55807.59
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-09-27T08:53:07,Bilbao,expenses,gifts,-69.69,-55877.28
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-09-29T20:38:54,Bilbao,expenses,education,-59.47,-55936.75
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-01T22:22:17,Bilbao,incomes,salary,1377.4,-54559.35
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-01T22:22:17,Bilbao,incomes,extra_income,173.06,-54386.29
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-01T08:09:35,Bilbao,expenses,cash,-100.0,-54486.29
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-01T06:29:50,Bilbao,expenses,travel,-265.2,-54751.49
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-04T13:03:30,Bilbao,expenses,cash,-100.0,-54851.49
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-05T17:28:54,Bilbao,expenses,mortgage,-693.73,-55545.22
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-05T10:57:45,Bilbao,expenses,cash,-100.0,-55645.22
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-06T09:59:29,Bilbao,expenses,cash,-100.0,-55745.22
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-07T02:07:12,Bilbao,expenses,water,-15.8,-55761.02
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-08T15:23:13,Bilbao,expenses,water,-17.52,-55778.54
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-08T11:06:47,Bilbao,expenses,electricity,-29.62,-55808.16
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-08T09:50:17,Bilbao,expenses,gas,-73.19,-55881.35
buyer_7,Agurtzane,Laka,1968-12-31,94450005E,agurtzane.laka@extremepixel.io,009974,ES16209548794962905469,8230.09,2024-10-10T12:37:25,Bilbao,expenses,food,-104.57,-55985.92
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-01T22:12:07,Durango,incomes,salary,2115.05,3541.74
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-01T19:39:50,Durango,expenses,leisure,-31.81,3509.93
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-02T06:53:07,Durango,expenses,travel,-510.41,2999.52
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-03T08:20:00,Durango,expenses,food,-95.84,2903.68
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-04T12:50:59,Durango,expenses,leisure,-73.47,2830.21
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-05T21:12:17,Durango,expenses,mortgage,-925.83,1904.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-05T12:10:56,Durango,expenses,leisure,-81.19,1823.19
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-05T10:24:58,Durango,expenses,cash,-100.0,1723.19
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-05T20:30:31,Durango,expenses,appliances,-192.54,1530.65
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-06T03:27:57,Durango,expenses,electricity,-74.06,1456.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-06T16:59:33,Durango,expenses,internet,-48.86,1407.73
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-06T14:57:50,Durango,expenses,transport,-70.35,1337.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-07T06:27:14,Durango,expenses,gas,-37.78,1299.6
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-07T10:01:45,Durango,expenses,food,-120.99,1178.61
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-07T16:00:44,Durango,expenses,cash,-100.0,1078.61
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-10T08:03:50,Durango,expenses,education,-66.38,1012.23
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-10T19:43:12,Durango,expenses,repairs,-269.85,742.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-12T14:37:03,Durango,expenses,cash,-100.0,642.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-13T11:15:55,Durango,expenses,cash,-100.0,542.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-14T15:54:55,Durango,expenses,cash,-100.0,442.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-15T17:47:56,Durango,expenses,cash,-100.0,342.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-16T10:01:11,Durango,expenses,clothing,-105.16,237.22
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-18T16:50:23,Durango,expenses,food,-115.12,122.1
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-18T17:06:57,Durango,expenses,cash,-100.0,22.1
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-19T15:40:13,Durango,expenses,leisure,-56.65,-34.55
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-20T11:47:14,Durango,expenses,food,-112.38,-146.93
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-20T09:55:42,Durango,expenses,transport,-89.77,-236.7
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-20T11:08:35,Durango,expenses,cash,-100.0,-336.7
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-21T08:34:23,Durango,expenses,cash,-100.0,-436.7
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-21T10:47:56,Durango,expenses,repairs,-232.59,-669.29
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-22T13:51:08,Durango,expenses,food,-63.54,-732.83
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-23T23:54:13,Durango,expenses,transport,-59.62,-792.45
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-23T20:52:00,Durango,expenses,cash,-100.0,-892.45
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-24T08:52:41,Durango,expenses,cash,-100.0,-992.45
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-26T13:55:26,Durango,expenses,cash,-100.0,-1092.45
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-27T09:32:09,Durango,expenses,cash,-100.0,-1192.45
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-27T23:02:37,Durango,expenses,repairs,-229.14,-1421.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-28T12:37:27,Durango,expenses,cash,-100.0,-1521.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-28T20:21:39,Durango,expenses,gifts,-615.61,-2137.2
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-29T09:40:53,Durango,expenses,healthcare,-109.39,-2246.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-29T17:30:58,Durango,expenses,cash,-100.0,-2346.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-30T10:54:23,Durango,expenses,cash,-100.0,-2446.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-01-31T10:10:57,Durango,expenses,cash,-100.0,-2546.59
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-01T04:22:12,Durango,incomes,salary,2115.05,-431.54
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-03T13:27:55,Durango,expenses,transport,-52.15,-483.69
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-05T11:11:37,Durango,expenses,mortgage,-925.83,-1409.52
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-05T00:01:35,Durango,expenses,internet,-48.86,-1458.38
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-06T21:14:27,Durango,expenses,phone,-48.91,-1507.29
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-08T20:54:25,Durango,expenses,internet,-48.86,-1556.15
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-08T12:59:37,Durango,expenses,phone,-36.28,-1592.43
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-08T18:41:56,Durango,expenses,education,-73.57,-1666.0
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-08T08:33:40,Durango,expenses,cash,-100.0,-1766.0
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-12T19:41:13,Durango,expenses,food,-102.98,-1868.98
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-12T18:09:12,Durango,expenses,repairs,-94.57,-1963.55
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-12T01:40:29,Durango,expenses,gifts,-356.12,-2319.67
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-13T11:03:44,Durango,expenses,cash,-100.0,-2419.67
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-14T13:21:03,Durango,expenses,transport,-61.31,-2480.98
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-19T16:28:17,Durango,expenses,repairs,-45.35,-2526.33
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-21T10:40:37,Durango,expenses,cash,-100.0,-2626.33
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-22T18:20:04,Durango,expenses,transport,-63.23,-2689.56
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-23T00:31:57,Durango,expenses,cash,-100.0,-2789.56
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-26T13:53:08,Durango,expenses,transport,-72.57,-2862.13
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-26T11:46:56,Durango,expenses,education,-48.0,-2910.13
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-26T11:32:11,Durango,expenses,cash,-100.0,-3010.13
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-26T18:16:41,Durango,expenses,repairs,-67.58,-3077.71
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-27T08:36:02,Durango,expenses,gifts,-490.99,-3568.7
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-02-28T10:11:42,Durango,expenses,cash,-100.0,-3668.7
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-01T17:28:22,Durango,incomes,salary,2115.05,-1553.65
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-01T15:02:09,Durango,expenses,cash,-100.0,-1653.65
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-02T11:30:03,Durango,expenses,leisure,-56.16,-1709.81
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-02T15:06:43,Durango,expenses,education,-48.97,-1758.78
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-03T02:41:20,Durango,expenses,cash,-100.0,-1858.78
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-04T20:02:45,Durango,expenses,cash,-100.0,-1958.78
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-05T14:03:25,Durango,expenses,mortgage,-925.83,-2884.61
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-05T12:26:42,Durango,expenses,electricity,-23.99,-2908.6
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-05T19:20:12,Durango,expenses,internet,-48.86,-2957.46
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-06T10:45:05,Durango,expenses,water,-48.17,-3005.63
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-06T15:55:01,Durango,expenses,cash,-100.0,-3105.63
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-07T13:28:29,Durango,expenses,water,-24.77,-3130.4
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-07T22:13:59,Durango,expenses,electricity,-67.29,-3197.69
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-07T13:05:58,Durango,expenses,internet,-48.86,-3246.55
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-07T14:25:10,Durango,expenses,leisure,-34.17,-3280.72
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-07T20:57:12,Durango,expenses,gifts,-572.06,-3852.78
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-08T11:33:22,Durango,expenses,phone,-38.47,-3891.25
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-09T12:26:41,Durango,expenses,transport,-57.85,-3949.1
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-09T21:46:43,Durango,expenses,repairs,-55.02,-4004.12
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-10T08:58:43,Durango,expenses,repairs,-119.52,-4123.64
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-13T13:36:47,Durango,expenses,food,-110.15,-4233.79
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-17T17:05:52,Durango,expenses,gifts,-398.2,-4631.99
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-18T09:03:37,Durango,expenses,clothing,-136.65,-4768.64
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-19T10:42:52,Durango,expenses,food,-99.35,-4867.99
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-20T18:37:57,Durango,expenses,healthcare,-66.3,-4934.29
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-22T15:26:59,Durango,expenses,clothing,-115.27,-5049.56
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-25T15:02:35,Durango,expenses,clothing,-116.08,-5165.64
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-25T15:22:25,Durango,expenses,cash,-100.0,-5265.64
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-27T17:05:38,Durango,expenses,food,-112.72,-5378.36
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-30T16:20:41,Durango,expenses,food,-86.14,-5464.5
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-30T15:06:19,Durango,expenses,leisure,-43.01,-5507.51
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-03-31T03:00:20,Durango,expenses,cash,-100.0,-5607.51
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-01T09:51:36,Durango,incomes,salary,2115.05,-3492.46
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-01T09:51:36,Durango,incomes,extra_income,314.66,-3177.8
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-01T11:41:26,Durango,expenses,cash,-100.0,-3277.8
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-03T17:28:54,Durango,expenses,transport,-46.22,-3324.02
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-03T16:20:24,Durango,expenses,cash,-100.0,-3424.02
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-05T15:31:11,Durango,expenses,mortgage,-925.83,-4349.85
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-07T10:48:32,Durango,expenses,internet,-48.86,-4398.71
buyer_8,Patxi,Urrutia,1979-04-04,59075163P,patxi.urrutia@hypertech.tech,312093,ES43209597276249928435,1426.69,2022-04-07T08:57:08,Durango,expenses,phone,-49.19,-4447.9
