profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-244.1,2024-06-06T15:18:39
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,electricity,-59.77,2024-06-08T19:48:44
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,phone,-43.88,2024-06-08T22:08:15
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gas,-78.24,2024-06-08T20:02:24
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-06-08T08:01:00
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-65.87,2024-06-10T18:23:23
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-58.61,2024-06-10T08:15:38
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-55.52,2024-06-12T15:19:15
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-06-13T13:45:13
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,travel,-729.17,2024-06-14T10:27:52
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-77.38,2024-06-15T00:34:23
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-83.42,2024-06-15T16:51:08
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-57.98,2024-06-16T11:47:01
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-173.44,2024-06-16T23:20:36
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gifts,-464.63,2024-06-18T16:04:38
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-45.98,2024-06-19T19:32:16
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-76.41,2024-06-22T20:34:47
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gifts,-26.33,2024-06-23T15:38:17
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-76.98,2024-06-24T19:14:48
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-111.57,2024-06-24T19:31:26
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-74.55,2024-06-26T21:07:16
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-06-27T09:52:35
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-06-28T10:25:32
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,transport,-72.57,2024-06-29T14:57:06
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-06-29T16:30:22
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,salary,1523.54,2024-07-01T20:51:20
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-51.87,2024-07-02T23:38:49
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-07-02T11:03:18
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,mortgage,-984.74,2024-07-04T05:07:05
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-87.47,2024-07-05T16:36:42
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,electricity,-83.81,2024-07-06T17:35:26
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-47.64,2024-07-06T10:04:31
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,phone,-36.87,2024-07-07T03:21:00
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,water,-24.09,2024-07-08T06:49:00
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gas,-83.59,2024-07-08T22:04:49
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,internet,-42.0,2024-07-08T11:49:12
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-07-09T16:50:53
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-113.5,2024-07-10T14:55:26
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,travel,-1873.62,2024-07-10T22:48:07
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,transport,-79.18,2024-07-12T07:26:09
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,appliances,-202.36,2024-07-12T09:10:19
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-27.96,2024-07-15T16:09:03
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,transport,-88.76,2024-07-18T13:06:19
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-130.57,2024-07-19T16:29:24
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-94.42,2024-07-20T08:07:17
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-49.13,2024-07-21T11:21:17
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-40.35,2024-07-23T08:44:09
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-20.97,2024-07-28T03:36:48
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,transport,-72.41,2024-07-29T14:44:18
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-88.12,2024-07-29T04:44:22
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-67.43,2024-07-31T16:54:59
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,salary,1523.54,2024-08-01T17:33:57
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,extra_income,233.22,2024-08-01T17:33:57
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-142.56,2024-08-01T10:50:48
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-54.71,2024-08-02T19:22:47
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-02T12:38:39
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,appliances,-175.59,2024-08-03T10:36:57
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,mortgage,-984.74,2024-08-04T13:48:25
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,internet,-42.0,2024-08-05T18:38:30
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gas,-38.97,2024-08-06T13:42:11
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,children,-425.1,2024-08-06T17:01:18
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,water,-37.62,2024-08-07T18:35:45
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,phone,-31.55,2024-08-07T20:56:02
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-07T12:55:45
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,electricity,-70.4,2024-08-08T15:21:16
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-110.08,2024-08-09T15:34:29
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-105.22,2024-08-11T21:52:58
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-140.56,2024-08-12T14:28:42
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-111.2,2024-08-13T15:55:34
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-14T17:14:08
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,appliances,-147.54,2024-08-14T18:29:33
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-77.13,2024-08-15T14:10:45
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-186.1,2024-08-15T19:24:25
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-72.87,2024-08-16T08:30:04
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-70.84,2024-08-18T15:11:34
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-18T12:05:16
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-74.84,2024-08-19T09:29:05
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,appliances,-211.02,2024-08-19T23:41:08
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-20T16:09:49
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-64.01,2024-08-22T17:28:40
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,children,-271.7,2024-08-22T13:37:04
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-57.49,2024-08-23T09:49:34
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-77.66,2024-08-24T16:53:41
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gifts,-201.47,2024-08-24T07:09:32
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-105.24,2024-08-25T13:34:54
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,children,-559.81,2024-08-26T09:48:24
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-184.01,2024-08-28T01:27:55
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,children,-444.03,2024-08-28T19:17:30
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-47.88,2024-08-29T13:07:55
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,healthcare,-189.99,2024-08-29T20:25:49
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-08-29T15:54:48
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,travel,-386.61,2024-08-29T15:12:47
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,repairs,-29.25,2024-08-29T11:38:25
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,transport,-74.71,2024-08-30T15:49:51
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-57.44,2024-08-30T22:36:05
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,salary,1523.54,2024-09-01T15:54:28
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,education,-50.35,2024-09-02T14:26:34
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,food,-124.77,2024-09-03T11:02:34
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,mortgage,-984.74,2024-09-04T14:47:24
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gifts,-637.38,2024-09-04T18:45:59
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,phone,-32.73,2024-09-06T06:21:35
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,water,-37.67,2024-09-07T08:36:30
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,gas,-48.87,2024-09-08T03:29:19
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,electricity,-78.51,2024-09-08T19:50:30
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,internet,-42.0,2024-09-08T13:58:07
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,clothing,-131.84,2024-09-08T15:45:46
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-50.2,2024-09-10T12:28:29
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-09-10T15:17:10
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-09-11T23:32:21
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-09-12T08:43:00
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,cash,-100.0,2024-09-13T16:56:30
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-68.66,2024-09-14T11:38:48
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,leisure,-31.22,2024-09-15T10:52:36
buyer_7,María,,1968-12-31,01544834Q,maría.@example.com,96483894,Portugalete,ES70209511558457772321,-120805.17000000019,children,-464.0,2024-09-15T17:19:53
